timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700054716985,80710,HTTP Request convertir archivo,201,Created,Prueba 1 1-9,text,true,,307,24801485,122,122,http://35.208.70.9/api/tasks,80710,0,36
1700054700526,98006,HTTP Request convertir archivo,201,Created,Prueba 1 1-54,text,true,,307,24801493,122,122,http://35.208.70.9/api/tasks,98006,0,37
1700054705610,93751,HTTP Request convertir archivo,201,Created,Prueba 1 1-44,text,true,,307,24801485,122,122,http://35.208.70.9/api/tasks,93751,0,64
1700054735794,65180,HTTP Request convertir archivo,201,Created,Prueba 1 1-79,text,true,,307,24801513,122,122,http://35.208.70.9/api/tasks,65180,0,34
1700054737305,65467,HTTP Request convertir archivo,201,Created,Prueba 1 1-118,text,true,,307,24801493,122,122,http://35.208.70.9/api/tasks,65467,0,34
1700054738013,65513,HTTP Request convertir archivo,201,Created,Prueba 1 1-37,text,true,,307,24801485,122,122,http://35.208.70.9/api/tasks,65513,0,35
1700054739051,65632,HTTP Request convertir archivo,201,Created,Prueba 1 1-106,text,true,,307,24801521,122,122,http://35.208.70.9/api/tasks,65632,0,35
1700054739623,65318,HTTP Request convertir archivo,201,Created,Prueba 1 1-11,text,true,,307,24801513,122,122,http://35.208.70.9/api/tasks,65318,0,34
1700054739748,66038,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,307,24801497,122,122,http://35.208.70.9/api/tasks,66038,0,34
1700054740213,66231,HTTP Request convertir archivo,201,Created,Prueba 1 1-105,text,true,,307,24801513,122,122,http://35.208.70.9/api/tasks,66231,0,44
1700054740710,65851,HTTP Request convertir archivo,201,Created,Prueba 1 1-93,text,true,,307,24801493,122,122,http://35.208.70.9/api/tasks,65851,0,38
1700054741740,65663,HTTP Request convertir archivo,201,Created,Prueba 1 1-74,text,true,,307,24801505,122,122,http://35.208.70.9/api/tasks,65663,0,34
1700054691187,116907,HTTP Request convertir archivo,201,Created,Prueba 1 1-98,text,true,,307,24801481,122,122,http://35.208.70.9/api/tasks,116907,0,37
1700054730307,78883,HTTP Request convertir archivo,201,Created,Prueba 1 1-107,text,true,,307,24801493,122,122,http://35.208.70.9/api/tasks,78883,0,44
1700054743759,65859,HTTP Request convertir archivo,201,Created,Prueba 1 1-15,text,true,,307,24801493,122,122,http://35.208.70.9/api/tasks,65859,0,34
1700054743754,65979,HTTP Request convertir archivo,201,Created,Prueba 1 1-88,text,true,,307,24801505,122,122,http://35.208.70.9/api/tasks,65979,0,35
1700054745523,66261,HTTP Request convertir archivo,201,Created,Prueba 1 1-39,text,true,,307,24801489,122,122,http://35.208.70.9/api/tasks,66261,0,42
1700054749813,64999,HTTP Request convertir archivo,201,Created,Prueba 1 1-70,text,true,,307,24801509,122,122,http://35.208.70.9/api/tasks,64999,0,38
1700054749105,65887,HTTP Request convertir archivo,201,Created,Prueba 1 1-83,text,true,,307,24801517,122,122,http://35.208.70.9/api/tasks,65887,0,34
1700054712528,103415,HTTP Request convertir archivo,201,Created,Prueba 1 1-76,text,true,,307,24801513,122,122,http://35.208.70.9/api/tasks,103415,0,50
1700054749958,67138,HTTP Request convertir archivo,201,Created,Prueba 1 1-63,text,true,,307,24801513,122,122,http://35.208.70.9/api/tasks,67138,0,37
1700054711463,106286,HTTP Request convertir archivo,201,Created,Prueba 1 1-47,text,true,,307,24801501,122,122,http://35.208.70.9/api/tasks,106286,0,45
1700054750207,68325,HTTP Request convertir archivo,201,Created,Prueba 1 1-103,text,true,,307,24801485,122,122,http://35.208.70.9/api/tasks,68325,0,41
1700054751847,67308,HTTP Request convertir archivo,201,Created,Prueba 1 1-95,text,true,,307,24801481,122,122,http://35.208.70.9/api/tasks,67308,0,36
1700054702788,117113,HTTP Request convertir archivo,201,Created,Prueba 1 1-75,text,true,,307,24801521,123,123,http://35.208.70.9/api/tasks,117112,0,58
1700054710776,110094,HTTP Request convertir archivo,201,Created,Prueba 1 1-46,text,true,,307,24801497,123,123,http://35.208.70.9/api/tasks,110094,0,38
1700054753317,68361,HTTP Request convertir archivo,201,Created,Prueba 1 1-110,text,true,,307,24801485,123,123,http://35.208.70.9/api/tasks,68361,0,40
1700054753811,69120,HTTP Request convertir archivo,201,Created,Prueba 1 1-16,text,true,,307,24801489,123,123,http://35.208.70.9/api/tasks,69120,0,40
1700054754425,69012,HTTP Request convertir archivo,201,Created,Prueba 1 1-69,text,true,,307,24801485,123,123,http://35.208.70.9/api/tasks,69012,0,33
1700054714937,108579,HTTP Request convertir archivo,201,Created,Prueba 1 1-90,text,true,,307,24801501,123,123,http://35.208.70.9/api/tasks,108579,0,58
1700054754534,69752,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,307,24801485,123,123,http://35.208.70.9/api/tasks,69752,0,34
1700054728535,97714,HTTP Request convertir archivo,201,Created,Prueba 1 1-13,text,true,,307,24801513,123,123,http://35.208.70.9/api/tasks,97714,0,59
1700054756827,70422,HTTP Request convertir archivo,201,Created,Prueba 1 1-67,text,true,,307,24801517,123,123,http://35.208.70.9/api/tasks,70422,0,34
1700054756181,71180,HTTP Request convertir archivo,201,Created,Prueba 1 1-62,text,true,,307,24801489,123,123,http://35.208.70.9/api/tasks,71180,0,44
1700054757310,70454,HTTP Request convertir archivo,201,Created,Prueba 1 1-21,text,true,,307,24801481,123,123,http://35.208.70.9/api/tasks,70454,0,31
1700054757414,72156,HTTP Request convertir archivo,201,Created,Prueba 1 1-8,text,true,,307,24801489,123,123,http://35.208.70.9/api/tasks,72156,0,36
1700054733038,97197,HTTP Request convertir archivo,201,Created,Prueba 1 1-24,text,true,,307,24801513,123,123,http://35.208.70.9/api/tasks,97197,0,37
1700054759663,71091,HTTP Request convertir archivo,201,Created,Prueba 1 1-96,text,true,,307,24801521,123,123,http://35.208.70.9/api/tasks,71091,0,32
1700054758947,71883,HTTP Request convertir archivo,201,Created,Prueba 1 1-115,text,true,,307,24801485,123,123,http://35.208.70.9/api/tasks,71883,0,32
1700054758097,73291,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,307,24801501,123,123,http://35.208.70.9/api/tasks,73291,0,36
1700054758421,73047,HTTP Request convertir archivo,201,Created,Prueba 1 1-80,text,true,,307,24801493,123,123,http://35.208.70.9/api/tasks,73047,0,33
1700054736372,96291,HTTP Request convertir archivo,201,Created,Prueba 1 1-60,text,true,,307,24801489,123,123,http://35.208.70.9/api/tasks,96291,0,47
1700054759571,73179,HTTP Request convertir archivo,201,Created,Prueba 1 1-48,text,true,,307,24801481,123,123,http://35.208.70.9/api/tasks,73179,0,42
1700054759979,73259,HTTP Request convertir archivo,201,Created,Prueba 1 1-108,text,true,,307,24801489,123,123,http://35.208.70.9/api/tasks,73259,0,37
1700054760848,72828,HTTP Request convertir archivo,201,Created,Prueba 1 1-32,text,true,,307,24801505,123,123,http://35.208.70.9/api/tasks,72828,0,33
1700054761635,72763,HTTP Request convertir archivo,201,Created,Prueba 1 1-65,text,true,,307,24801513,123,123,http://35.208.70.9/api/tasks,72763,0,35
1700054752872,82726,HTTP Request convertir archivo,201,Created,Prueba 1 1-22,text,true,,307,24801509,123,123,http://35.208.70.9/api/tasks,82726,0,41
1700054761728,74111,HTTP Request convertir archivo,201,Created,Prueba 1 1-86,text,true,,307,24801509,123,123,http://35.208.70.9/api/tasks,74111,0,39
1700054759730,76607,HTTP Request convertir archivo,201,Created,Prueba 1 1-121,text,true,,307,24801513,123,123,http://35.208.70.9/api/tasks,76607,0,37
1700054734548,101946,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,307,24801489,123,123,http://35.208.70.9/api/tasks,101946,0,42
1700054762296,74895,HTTP Request convertir archivo,201,Created,Prueba 1 1-78,text,true,,307,24801489,123,123,http://35.208.70.9/api/tasks,74895,0,34
1700054763463,74408,HTTP Request convertir archivo,201,Created,Prueba 1 1-34,text,true,,307,24801493,123,123,http://35.208.70.9/api/tasks,74408,0,37
1700054764316,74245,HTTP Request convertir archivo,201,Created,Prueba 1 1-50,text,true,,307,24801493,123,123,http://35.208.70.9/api/tasks,74245,0,35
1700054765313,75972,HTTP Request convertir archivo,201,Created,Prueba 1 1-84,text,true,,307,24801513,123,123,http://35.208.70.9/api/tasks,75972,0,33
1700054748240,93701,HTTP Request convertir archivo,201,Created,Prueba 1 1-20,text,true,,307,24801517,123,123,http://35.208.70.9/api/tasks,93701,0,42
1700054765017,77054,HTTP Request convertir archivo,201,Created,Prueba 1 1-14,text,true,,307,24801521,123,123,http://35.208.70.9/api/tasks,77054,0,37
1700054765756,77265,HTTP Request convertir archivo,201,Created,Prueba 1 1-97,text,true,,307,24801509,123,123,http://35.208.70.9/api/tasks,77265,0,33
1700054765594,77823,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,307,24801501,123,123,http://35.208.70.9/api/tasks,77823,0,1067
1700054766389,78507,HTTP Request convertir archivo,201,Created,Prueba 1 1-55,text,true,,307,24801509,123,123,http://35.208.70.9/api/tasks,78507,0,39
1700054768252,77971,HTTP Request convertir archivo,201,Created,Prueba 1 1-94,text,true,,307,24801493,123,123,http://35.208.70.9/api/tasks,77971,0,34
1700054767739,78778,HTTP Request convertir archivo,201,Created,Prueba 1 1-30,text,true,,307,24801501,123,123,http://35.208.70.9/api/tasks,78777,0,37
1700054767462,79432,HTTP Request convertir archivo,201,Created,Prueba 1 1-41,text,true,,307,24801493,123,123,http://35.208.70.9/api/tasks,79432,0,40
1700054767093,79992,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,307,24801481,123,123,http://35.208.70.9/api/tasks,79992,0,33
1700054769320,79737,HTTP Request convertir archivo,201,Created,Prueba 1 1-26,text,true,,307,24801521,123,123,http://35.208.70.9/api/tasks,79736,0,34
1700054768766,82432,HTTP Request convertir archivo,201,Created,Prueba 1 1-61,text,true,,307,24801517,124,124,http://35.208.70.9/api/tasks,82432,0,39
1700054769528,81765,HTTP Request convertir archivo,201,Created,Prueba 1 1-53,text,true,,307,24801521,124,124,http://35.208.70.9/api/tasks,81765,0,53
1700054770302,81528,HTTP Request convertir archivo,201,Created,Prueba 1 1-10,text,true,,307,24801485,124,124,http://35.208.70.9/api/tasks,81528,0,39
1700054771231,81098,HTTP Request convertir archivo,201,Created,Prueba 1 1-12,text,true,,307,24801509,124,124,http://35.208.70.9/api/tasks,81098,0,37
1700054736498,116769,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,307,24801497,124,124,http://35.208.70.9/api/tasks,116769,0,47
1700054770248,84270,HTTP Request convertir archivo,201,Created,Prueba 1 1-36,text,true,,307,24801497,124,124,http://35.208.70.9/api/tasks,84270,0,37
1700054773000,82918,HTTP Request convertir archivo,201,Created,Prueba 1 1-56,text,true,,307,24801497,124,124,http://35.208.70.9/api/tasks,82918,0,41
1700054773639,82688,HTTP Request convertir archivo,201,Created,Prueba 1 1-92,text,true,,307,24801485,124,124,http://35.208.70.9/api/tasks,82687,0,35
1700054773822,83174,HTTP Request convertir archivo,201,Created,Prueba 1 1-89,text,true,,307,24801489,124,124,http://35.208.70.9/api/tasks,83174,0,40
1700054774393,84042,HTTP Request convertir archivo,201,Created,Prueba 1 1-68,text,true,,307,24801505,124,124,http://35.208.70.9/api/tasks,84042,0,41
1700054775078,83975,HTTP Request convertir archivo,201,Created,Prueba 1 1-91,text,true,,307,24801505,124,124,http://35.208.70.9/api/tasks,83975,0,41
1700054775835,83502,HTTP Request convertir archivo,201,Created,Prueba 1 1-38,text,true,,307,24801481,124,124,http://35.208.70.9/api/tasks,83502,0,41
1700054741189,118496,HTTP Request convertir archivo,201,Created,Prueba 1 1-114,text,true,,307,24801517,124,124,http://35.208.70.9/api/tasks,118496,0,34
1700054774619,85132,HTTP Request convertir archivo,201,Created,Prueba 1 1-112,text,true,,307,24801509,124,124,http://35.208.70.9/api/tasks,85132,0,37
1700054755264,105467,HTTP Request convertir archivo,201,Created,Prueba 1 1-102,text,true,,307,24801521,124,124,http://35.208.70.9/api/tasks,105467,0,31
1700054779290,86617,HTTP Request convertir archivo,201,Created,Prueba 1 1-116,text,true,,307,24801497,124,124,http://35.208.70.9/api/tasks,86617,0,34
1700054780234,86781,HTTP Request convertir archivo,201,Created,Prueba 1 1-27,text,true,,307,24801509,124,124,http://35.208.70.9/api/tasks,86781,0,39
1700054780978,95842,HTTP Request convertir archivo,201,Created,Prueba 1 1-77,text,true,,307,24801493,124,124,http://35.208.70.9/api/tasks,95842,0,39
1700054781516,95887,HTTP Request convertir archivo,201,Created,Prueba 1 1-99,text,true,,307,24801517,124,124,http://35.208.70.9/api/tasks,95887,0,37
1700054783823,97989,HTTP Request convertir archivo,201,Created,Prueba 1 1-40,text,true,,307,24801485,125,125,http://35.208.70.9/api/tasks,97989,0,34
1700054743925,138758,HTTP Request convertir archivo,201,Created,Prueba 1 1-35,text,true,,307,24801505,125,125,http://35.208.70.9/api/tasks,138758,0,37
1700054784790,98891,HTTP Request convertir archivo,201,Created,Prueba 1 1-64,text,true,,307,24801489,125,125,http://35.208.70.9/api/tasks,98891,0,34
1700054784354,100039,HTTP Request convertir archivo,201,Created,Prueba 1 1-45,text,true,,307,24801517,125,125,http://35.208.70.9/api/tasks,100039,0,39
1700054784487,99954,HTTP Request convertir archivo,201,Created,Prueba 1 1-82,text,true,,307,24801497,125,125,http://35.208.70.9/api/tasks,99954,0,43
1700054785788,99687,HTTP Request convertir archivo,201,Created,Prueba 1 1-42,text,true,,307,24801513,125,125,http://35.208.70.9/api/tasks,99687,0,42
1700054784993,101200,HTTP Request convertir archivo,201,Created,Prueba 1 1-85,text,true,,307,24801501,125,125,http://35.208.70.9/api/tasks,101200,0,35
1700054786844,100815,HTTP Request convertir archivo,201,Created,Prueba 1 1-23,text,true,,307,24801497,125,125,http://35.208.70.9/api/tasks,100815,0,33
1700054785936,104514,HTTP Request convertir archivo,201,Created,Prueba 1 1-104,text,true,,307,24801509,125,125,http://35.208.70.9/api/tasks,104513,0,38
1700054744716,148061,HTTP Request convertir archivo,201,Created,Prueba 1 1-25,text,true,,307,24801521,125,125,http://35.208.70.9/api/tasks,148061,0,50
1700054788133,108589,HTTP Request convertir archivo,201,Created,Prueba 1 1-101,text,true,,307,24801505,125,125,http://35.208.70.9/api/tasks,108589,0,33
1700054786666,110324,HTTP Request convertir archivo,201,Created,Prueba 1 1-57,text,true,,307,24801501,125,125,http://35.208.70.9/api/tasks,110324,0,35
1700054755284,142110,HTTP Request convertir archivo,201,Created,Prueba 1 1-58,text,true,,307,24801521,125,125,http://35.208.70.9/api/tasks,142109,0,38
1700054787390,110276,HTTP Request convertir archivo,201,Created,Prueba 1 1-17,text,true,,307,24801509,125,125,http://35.208.70.9/api/tasks,110276,0,33
1700054788327,111508,HTTP Request convertir archivo,201,Created,Prueba 1 1-113,text,true,,307,24801485,125,125,http://35.208.70.9/api/tasks,111508,0,35
1700054788983,112337,HTTP Request convertir archivo,201,Created,Prueba 1 1-109,text,true,,307,24801505,125,125,http://35.208.70.9/api/tasks,112337,0,35
1700054782108,119890,HTTP Request convertir archivo,201,Created,Prueba 1 1-29,text,true,,307,24801489,125,125,http://35.208.70.9/api/tasks,119890,0,34
1700054764725,138842,HTTP Request convertir archivo,201,Created,Prueba 1 1-119,text,true,,307,24801513,125,125,http://35.208.70.9/api/tasks,138842,0,50
1700054789730,114876,HTTP Request convertir archivo,201,Created,Prueba 1 1-122,text,true,,307,24801513,125,125,http://35.208.70.9/api/tasks,114876,0,36
1700054790725,113980,HTTP Request convertir archivo,201,Created,Prueba 1 1-49,text,true,,307,24801481,125,125,http://35.208.70.9/api/tasks,113980,0,37
1700054787401,117316,HTTP Request convertir archivo,201,Created,Prueba 1 1-19,text,true,,307,24801493,125,125,http://35.208.70.9/api/tasks,117316,0,44
1700054792066,113128,HTTP Request convertir archivo,201,Created,Prueba 1 1-18,text,true,,307,24801497,125,125,http://35.208.70.9/api/tasks,113128,0,36
1700054788853,116508,HTTP Request convertir archivo,201,Created,Prueba 1 1-87,text,true,,307,24801505,125,125,http://35.208.70.9/api/tasks,116508,0,34
1700054790146,115969,HTTP Request convertir archivo,201,Created,Prueba 1 1-66,text,true,,307,24801485,125,125,http://35.208.70.9/api/tasks,115969,0,39
1700054787422,118804,HTTP Request convertir archivo,201,Created,Prueba 1 1-72,text,true,,307,24801501,125,125,http://35.208.70.9/api/tasks,118804,0,37
1700054793686,114917,HTTP Request convertir archivo,201,Created,Prueba 1 1-73,text,true,,307,24801501,125,125,http://35.208.70.9/api/tasks,114917,0,37
1700054793450,115674,HTTP Request convertir archivo,201,Created,Prueba 1 1-81,text,true,,307,24801497,125,125,http://35.208.70.9/api/tasks,115674,0,38
1700054794380,117436,HTTP Request convertir archivo,201,Created,Prueba 1 1-31,text,true,,307,24801513,126,126,http://35.208.70.9/api/tasks,117436,0,41
1700054795791,116162,HTTP Request convertir archivo,201,Created,Prueba 1 1-100,text,true,,307,24801505,126,126,http://35.208.70.9/api/tasks,116161,0,34
1700054794447,122677,HTTP Request convertir archivo,201,Created,Prueba 1 1-120,text,true,,307,24801485,126,126,http://35.208.70.9/api/tasks,122676,0,39
1700054795118,122991,HTTP Request convertir archivo,201,Created,Prueba 1 1-111,text,true,,307,24801489,126,126,http://35.208.70.9/api/tasks,122991,0,48
1700054771973,148097,HTTP Request convertir archivo,201,Created,Prueba 1 1-51,text,true,,307,24801493,126,126,http://35.208.70.9/api/tasks,148096,0,38
1700054794774,129493,HTTP Request convertir archivo,201,Created,Prueba 1 1-28,text,true,,307,24801493,126,126,http://35.208.70.9/api/tasks,129493,0,32
1700054798533,128005,HTTP Request convertir archivo,201,Created,Prueba 1 1-54,text,true,,307,24801513,126,126,http://35.208.70.9/api/tasks,128005,0,36
1700054790874,137408,HTTP Request convertir archivo,201,Created,Prueba 1 1-71,text,true,,307,24801497,126,126,http://35.208.70.9/api/tasks,137408,0,34
